# ASCII 1D datafile generated by TiberCAD
# 1 x
# 2 Ec
# 3 Ev
# 4 ElPotential
# 5 ElField_x
# 6 ElField_y
# 7 ElField_z
# 8 Polarization_x
# 9 Polarization_y
# 10 Polarization_z
# x Ec Ev ElPotential ElField_x ElField_y ElField_z Polarization_x Polarization_y Polarization_z 
155.707 0.318108 -3.11949 2.40916 35641.8 0 0 0.024583 1.14784e-17 -0.0153843 
155.757 0.318286 -3.11932 2.40899 35786.2 0 0 0.024583 1.14784e-17 -0.0153843 
155.807 0.318466 -3.11914 2.40881 35931.6 0 0 0.024583 1.14784e-17 -0.0153843 
155.857 0.318646 -3.11896 2.40863 36078 0 0 0.024583 1.14784e-17 -0.0153843 
155.907 0.318826 -3.11878 2.40845 36225.5 0 0 0.024583 1.14784e-17 -0.0153843 
155.957 0.319008 -3.11859 2.40826 36374 0 0 0.024583 1.14784e-17 -0.0153843 
156.007 0.31919 -3.11841 2.40808 36523.5 0 0 0.024583 1.14784e-17 -0.0153843 
156.057 0.319373 -3.11823 2.4079 36674.1 0 0 0.024583 1.14784e-17 -0.0153843 
156.107 0.319557 -3.11804 2.40771 36825.7 0 0 0.024583 1.14784e-17 -0.0153843 
156.157 0.319741 -3.11786 2.40753 36978.5 0 0 0.024583 1.14784e-17 -0.0153843 
156.207 0.319927 -3.11768 2.40735 37132.3 0 0 0.024583 1.14784e-17 -0.0153843 
156.257 0.320113 -3.11749 2.40716 37287.2 0 0 0.024583 1.14784e-17 -0.0153843 
156.307 0.320299 -3.1173 2.40697 37443.3 0 0 0.024583 1.14784e-17 -0.0153843 
156.357 0.320487 -3.11711 2.40678 37600.4 0 0 0.024583 1.14784e-17 -0.0153843 
156.407 0.320675 -3.11693 2.4066 37758.8 0 0 0.024583 1.14784e-17 -0.0153843 
156.457 0.320865 -3.11674 2.40641 37918.2 0 0 0.024583 1.14784e-17 -0.0153843 
156.507 0.321055 -3.11655 2.40622 38078.9 0 0 0.024583 1.14784e-17 -0.0153843 
156.557 0.321245 -3.11636 2.40603 38240.7 0 0 0.024583 1.14784e-17 -0.0153843 
156.607 0.321437 -3.11616 2.40583 38403.8 0 0 0.024583 1.14784e-17 -0.0153843 
156.657 0.321629 -3.11597 2.40564 38568 0 0 0.024583 1.14784e-17 -0.0153843 
156.707 0.321823 -3.11578 2.40545 38733.5 0 0 0.024583 1.14784e-17 -0.0153843 
156.757 0.322017 -3.11558 2.40525 38900.2 0 0 0.024583 1.14784e-17 -0.0153843 
156.807 0.322212 -3.11539 2.40506 39068.1 0 0 0.024583 1.14784e-17 -0.0153843 
156.857 0.322407 -3.11519 2.40486 39237.4 0 0 0.024583 1.14784e-17 -0.0153843 
156.907 0.322604 -3.115 2.40467 39407.9 0 0 0.024583 1.14784e-17 -0.0153843 
156.957 0.322802 -3.1148 2.40447 39579.7 0 0 0.024583 1.14784e-17 -0.0153843 
157.007 0.323 -3.1146 2.40427 39752.8 0 0 0.024583 1.14784e-17 -0.0153843 
157.057 0.323199 -3.1144 2.40407 39927.3 0 0 0.024583 1.14784e-17 -0.0153843 
157.107 0.323399 -3.1142 2.40387 40103.1 0 0 0.024583 1.14784e-17 -0.0153843 
157.157 0.3236 -3.114 2.40367 40280.3 0 0 0.024583 1.14784e-17 -0.0153843 
157.207 0.323802 -3.1138 2.40347 40458.8 0 0 0.024583 1.14784e-17 -0.0153843 
157.257 0.324005 -3.1136 2.40327 40638.8 0 0 0.024583 1.14784e-17 -0.0153843 
157.307 0.324208 -3.11339 2.40306 40820.2 0 0 0.024583 1.14784e-17 -0.0153843 
157.357 0.324413 -3.11319 2.40286 41003 0 0 0.024583 1.14784e-17 -0.0153843 
157.407 0.324618 -3.11298 2.40265 41187.2 0 0 0.024583 1.14784e-17 -0.0153843 
157.457 0.324825 -3.11278 2.40245 41372.9 0 0 0.024583 1.14784e-17 -0.0153843 
157.507 0.325032 -3.11257 2.40224 41560.1 0 0 0.024583 1.14784e-17 -0.0153843 
157.557 0.32524 -3.11236 2.40203 41654.1 0 0 0.024583 1.14784e-17 -0.0153843 
157.557 0.32524 -3.11236 2.40203 41486.3 0 0 0.024583 1.14784e-17 -0.0153843 
157.607 0.32545 -3.11215 2.40182 41227.4 0 0 0.024583 1.14784e-17 -0.0153843 
157.658 0.32566 -3.11194 2.40161 40703.7 0 0 0.024583 1.14784e-17 -0.0153843 
157.711 0.325871 -3.11173 2.4014 40178 0 0 0.024583 1.14784e-17 -0.0153843 
157.764 0.326084 -3.11152 2.40119 39650.3 0 0 0.024583 1.14784e-17 -0.0153843 
157.818 0.326297 -3.1113 2.40097 39120.8 0 0 0.024583 1.14784e-17 -0.0153843 
157.873 0.326511 -3.11109 2.40076 38589.5 0 0 0.024583 1.14784e-17 -0.0153843 
157.929 0.326727 -3.11088 2.40055 38056.6 0 0 0.024583 1.14784e-17 -0.0153843 
157.986 0.326943 -3.11066 2.40033 37522.2 0 0 0.024583 1.14784e-17 -0.0153843 
158.045 0.32716 -3.11044 2.40011 36986.4 0 0 0.024583 1.14784e-17 -0.0153843 
158.104 0.327377 -3.11022 2.39989 36449.3 0 0 0.024583 1.14784e-17 -0.0153843 
158.164 0.327596 -3.11001 2.39968 35911 0 0 0.024583 1.14784e-17 -0.0153843 
158.226 0.327815 -3.10979 2.39946 35371.7 0 0 0.024583 1.14784e-17 -0.0153843 
158.288 0.328034 -3.10957 2.39924 34831.6 0 0 0.024583 1.14784e-17 -0.0153843 
158.352 0.328254 -3.10935 2.39902 34290.6 0 0 0.024583 1.14784e-17 -0.0153843 
158.417 0.328475 -3.10913 2.3988 33749 0 0 0.024583 1.14784e-17 -0.0153843 
158.483 0.328696 -3.10891 2.39858 33207 0 0 0.024583 1.14784e-17 -0.0153843 
158.55 0.328918 -3.10868 2.39835 32664.5 0 0 0.024583 1.14784e-17 -0.0153843 
158.619 0.329139 -3.10846 2.39813 32121.9 0 0 0.024583 1.14784e-17 -0.0153843 
158.688 0.329361 -3.10824 2.39791 31579.2 0 0 0.024583 1.14784e-17 -0.0153843 
158.759 0.329583 -3.10802 2.39769 31036.6 0 0 0.024583 1.14784e-17 -0.0153843 
158.832 0.329806 -3.1078 2.39747 30494.3 0 0 0.024583 1.14784e-17 -0.0153843 
158.905 0.330028 -3.10757 2.39724 29952.3 0 0 0.024583 1.14784e-17 -0.0153843 
158.98 0.33025 -3.10735 2.39702 29410.9 0 0 0.024583 1.14784e-17 -0.0153843 
159.056 0.330473 -3.10713 2.3968 28870.2 0 0 0.024583 1.14784e-17 -0.0153843 
159.134 0.330695 -3.10691 2.39658 28330.4 0 0 0.024583 1.14784e-17 -0.0153843 
159.213 0.330916 -3.10669 2.39636 27791.6 0 0 0.024583 1.14784e-17 -0.0153843 
159.293 0.331138 -3.10646 2.39613 27254 0 0 0.024583 1.14784e-17 -0.0153843 
159.375 0.331359 -3.10624 2.39591 26717.8 0 0 0.024583 1.14784e-17 -0.0153843 
159.459 0.33158 -3.10602 2.39569 26183.2 0 0 0.024583 1.14784e-17 -0.0153843 
159.544 0.3318 -3.1058 2.39547 25650.2 0 0 0.024583 1.14784e-17 -0.0153843 
159.63 0.332019 -3.10558 2.39525 25119.1 0 0 0.024583 1.14784e-17 -0.0153843 
159.718 0.332238 -3.10536 2.39503 24590.1 0 0 0.024583 1.14784e-17 -0.0153843 
159.808 0.332456 -3.10515 2.39482 24063.3 0 0 0.024583 1.14784e-17 -0.0153843 
159.899 0.332674 -3.10493 2.3946 23538.9 0 0 0.024583 1.14784e-17 -0.0153843 
159.992 0.33289 -3.10471 2.39438 23017.2 0 0 0.024583 1.14784e-17 -0.0153843 
160.087 0.333105 -3.1045 2.39417 22498.1 0 0 0.024583 1.14784e-17 -0.0153843 
160.183 0.33332 -3.10428 2.39395 21982.1 0 0 0.024583 1.14784e-17 -0.0153843 
160.281 0.333533 -3.10407 2.39374 21469.1 0 0 0.024583 1.14784e-17 -0.0153843 
160.381 0.333745 -3.10386 2.39353 20959.5 0 0 0.024583 1.14784e-17 -0.0153843 
160.483 0.333955 -3.10365 2.39332 20453.3 0 0 0.024583 1.14784e-17 -0.0153843 
160.587 0.334164 -3.10344 2.39311 19950.8 0 0 0.024583 1.14784e-17 -0.0153843 
160.692 0.334372 -3.10323 2.3929 19452.2 0 0 0.024583 1.14784e-17 -0.0153843 
160.799 0.334578 -3.10302 2.39269 18957.6 0 0 0.024583 1.14784e-17 -0.0153843 
160.909 0.334782 -3.10282 2.39249 18467.2 0 0 0.024583 1.14784e-17 -0.0153843 
161.02 0.334985 -3.10262 2.39229 17981.2 0 0 0.024583 1.14784e-17 -0.0153843 
161.133 0.335186 -3.10242 2.39209 17499.7 0 0 0.024583 1.14784e-17 -0.0153843 
161.248 0.335385 -3.10222 2.39189 17023 0 0 0.024583 1.14784e-17 -0.0153843 
161.366 0.335582 -3.10202 2.39169 16551.2 0 0 0.024583 1.14784e-17 -0.0153843 
161.485 0.335777 -3.10182 2.39149 16084.4 0 0 0.024583 1.14784e-17 -0.0153843 
161.607 0.33597 -3.10163 2.3913 15622.9 0 0 0.024583 1.14784e-17 -0.0153843 
161.731 0.336161 -3.10144 2.39111 15166.9 0 0 0.024583 1.14784e-17 -0.0153843 
161.857 0.33635 -3.10125 2.39092 14716.4 0 0 0.024583 1.14784e-17 -0.0153843 
161.986 0.336536 -3.10107 2.39074 14271.6 0 0 0.024583 1.14784e-17 -0.0153843 
162.117 0.33672 -3.10088 2.39055 13832.7 0 0 0.024583 1.14784e-17 -0.0153843 
162.25 0.336901 -3.1007 2.39037 13399.9 0 0 0.024583 1.14784e-17 -0.0153843 
162.385 0.33708 -3.10052 2.39019 12973.3 0 0 0.024583 1.14784e-17 -0.0153843 
162.524 0.337256 -3.10035 2.39002 12553 0 0 0.024583 1.14784e-17 -0.0153843 
162.664 0.337429 -3.10017 2.38984 12139.2 0 0 0.024583 1.14784e-17 -0.0153843 
162.807 0.3376 -3.1 2.38967 11732.1 0 0 0.024583 1.14784e-17 -0.0153843 
162.953 0.337768 -3.09983 2.3895 11331.6 0 0 0.024583 1.14784e-17 -0.0153843 
163.101 0.337933 -3.09967 2.38934 10938.1 0 0 0.024583 1.14784e-17 -0.0153843 
163.252 0.338096 -3.09951 2.38918 10551.5 0 0 0.024583 1.14784e-17 -0.0153843 
163.406 0.338255 -3.09935 2.38902 10172.1 0 0 0.024583 1.14784e-17 -0.0153843 
163.563 0.338411 -3.09919 2.38886 9799.88 0 0 0.024583 1.14784e-17 -0.0153843 
163.722 0.338565 -3.09904 2.38871 9434.97 0 0 0.024583 1.14784e-17 -0.0153843 
163.885 0.338715 -3.09889 2.38856 9077.46 0 0 0.024583 1.14784e-17 -0.0153843 
164.05 0.338862 -3.09874 2.38841 8727.45 0 0 0.024583 1.14784e-17 -0.0153843 
164.218 0.339006 -3.0986 2.38827 8385.02 0 0 0.024583 1.14784e-17 -0.0153843 
164.39 0.339147 -3.09846 2.38813 8050.24 0 0 0.024583 1.14784e-17 -0.0153843 
164.564 0.339284 -3.09832 2.38799 7723.16 0 0 0.024583 1.14784e-17 -0.0153843 
164.742 0.339418 -3.09818 2.38785 7403.85 0 0 0.024583 1.14784e-17 -0.0153843 
164.922 0.339549 -3.09805 2.38772 7092.36 0 0 0.024583 1.14784e-17 -0.0153843 
165.107 0.339677 -3.09792 2.38759 6788.72 0 0 0.024583 1.14784e-17 -0.0153843 
165.294 0.339802 -3.0978 2.38747 6492.97 0 0 0.024583 1.14784e-17 -0.0153843 
165.485 0.339923 -3.09768 2.38735 6205.13 0 0 0.024583 1.14784e-17 -0.0153843 
165.679 0.34004 -3.09756 2.38723 5925.22 0 0 0.024583 1.14784e-17 -0.0153843 
165.877 0.340155 -3.09745 2.38712 5653.23 0 0 0.024583 1.14784e-17 -0.0153843 
166.079 0.340266 -3.09734 2.38701 5389.17 0 0 0.024583 1.14784e-17 -0.0153843 
166.284 0.340374 -3.09723 2.3869 5133.02 0 0 0.024583 1.14784e-17 -0.0153843 
166.493 0.340478 -3.09712 2.38679 4884.77 0 0 0.024583 1.14784e-17 -0.0153843 
166.705 0.34058 -3.09702 2.38669 4644.38 0 0 0.024583 1.14784e-17 -0.0153843 
166.922 0.340678 -3.09692 2.38659 4411.82 0 0 0.024583 1.14784e-17 -0.0153843 
167.142 0.340772 -3.09683 2.3865 4187.03 0 0 0.024583 1.14784e-17 -0.0153843 
167.366 0.340864 -3.09674 2.38641 3969.97 0 0 0.024583 1.14784e-17 -0.0153843 
167.595 0.340952 -3.09665 2.38632 3760.57 0 0 0.024583 1.14784e-17 -0.0153843 
167.828 0.341037 -3.09656 2.38623 3558.76 0 0 0.024583 1.14784e-17 -0.0153843 
168.064 0.341119 -3.09648 2.38615 3364.45 0 0 0.024583 1.14784e-17 -0.0153843 
168.306 0.341198 -3.0964 2.38607 3177.56 0 0 0.024583 1.14784e-17 -0.0153843 
168.551 0.341274 -3.09633 2.386 2997.99 0 0 0.024583 1.14784e-17 -0.0153843 
168.801 0.341346 -3.09626 2.38593 2825.64 0 0 0.024583 1.14784e-17 -0.0153843 
169.056 0.341416 -3.09619 2.38586 2660.4 0 0 0.024583 1.14784e-17 -0.0153843 
169.315 0.341483 -3.09612 2.38579 2502.15 0 0 0.024583 1.14784e-17 -0.0153843 
169.579 0.341547 -3.09605 2.38572 2350.77 0 0 0.024583 1.14784e-17 -0.0153843 
169.847 0.341608 -3.09599 2.38566 2206.12 0 0 0.024583 1.14784e-17 -0.0153843 
170.121 0.341666 -3.09594 2.38561 2068.07 0 0 0.024583 1.14784e-17 -0.0153843 
170.399 0.341722 -3.09588 2.38555 1936.48 0 0 0.024583 1.14784e-17 -0.0153843 
170.683 0.341775 -3.09583 2.3855 1811.21 0 0 0.024583 1.14784e-17 -0.0153843 
170.972 0.341826 -3.09578 2.38545 1692.09 0 0 0.024583 1.14784e-17 -0.0153843 
171.265 0.341874 -3.09573 2.3854 1578.99 0 0 0.024583 1.14784e-17 -0.0153843 
171.565 0.341919 -3.09568 2.38535 1471.73 0 0 0.024583 1.14784e-17 -0.0153843 
171.869 0.341963 -3.09564 2.38531 1370.17 0 0 0.024583 1.14784e-17 -0.0153843 
172.18 0.342004 -3.0956 2.38527 1274.12 0 0 0.024583 1.14784e-17 -0.0153843 
172.496 0.342042 -3.09556 2.38523 1183.44 0 0 0.024583 1.14784e-17 -0.0153843 
172.817 0.342079 -3.09552 2.38519 1097.95 0 0 0.024583 1.14784e-17 -0.0153843 
173.145 0.342114 -3.09549 2.38516 1017.49 0 0 0.024583 1.14784e-17 -0.0153843 
173.478 0.342146 -3.09546 2.38513 941.882 0 0 0.024583 1.14784e-17 -0.0153843 
173.817 0.342177 -3.09542 2.38509 870.967 0 0 0.024583 1.14784e-17 -0.0153843 
174.163 0.342206 -3.0954 2.38507 804.577 0 0 0.024583 1.14784e-17 -0.0153843 
174.515 0.342233 -3.09537 2.38504 742.547 0 0 0.024583 1.14784e-17 -0.0153843 
174.873 0.342258 -3.09534 2.38501 684.715 0 0 0.024583 1.14784e-17 -0.0153843 
175.238 0.342282 -3.09532 2.38499 630.924 0 0 0.024583 1.14784e-17 -0.0153843 
175.609 0.342305 -3.0953 2.38497 581.017 0 0 0.024583 1.14784e-17 -0.0153843 
175.987 0.342326 -3.09528 2.38495 534.846 0 0 0.024583 1.14784e-17 -0.0153843 
176.372 0.342346 -3.09526 2.38493 492.265 0 0 0.024583 1.14784e-17 -0.0153843 
176.764 0.342364 -3.09524 2.38491 453.137 0 0 0.024583 1.14784e-17 -0.0153843 
177.163 0.342381 -3.09522 2.38489 417.331 0 0 0.024583 1.14784e-17 -0.0153843 
177.57 0.342398 -3.0952 2.38487 384.724 0 0 0.024583 1.14784e-17 -0.0153843 
177.983 0.342413 -3.09519 2.38486 355.204 0 0 0.024583 1.14784e-17 -0.0153843 
178.404 0.342427 -3.09517 2.38484 328.67 0 0 0.024583 1.14784e-17 -0.0153843 
178.833 0.342441 -3.09516 2.38483 305.031 0 0 0.024583 1.14784e-17 -0.0153843 
179.27 0.342454 -3.09515 2.38482 284.213 0 0 0.024583 1.14784e-17 -0.0153843 
179.714 0.342466 -3.09514 2.38481 266.156 0 0 0.024583 1.14784e-17 -0.0153843 
180.167 0.342478 -3.09512 2.38479 250.818 0 0 0.024583 1.14784e-17 -0.0153843 
180.628 0.342489 -3.09511 2.38478 238.178 0 0 0.024583 1.14784e-17 -0.0153843 
181.097 0.3425 -3.0951 2.38477 228.24 0 0 0.024583 1.14784e-17 -0.0153843 
181.575 0.34251 -3.09509 2.38476 221.033 0 0 0.024583 1.14784e-17 -0.0153843 
182.061 0.342521 -3.09508 2.38475 216.619 0 0 0.024583 1.14784e-17 -0.0153843 
182.557 0.342532 -3.09507 2.38474 215.112 0 0 0.024583 1.14784e-17 -0.0153843 
