# ASCII 1D datafile generated by TiberCAD
# 1 x
# 2 Ec
# 3 Ev
# 4 ElPotential
# 5 ElField_x
# 6 ElField_y
# 7 ElField_z
# 8 Polarization_x
# 9 Polarization_y
# 10 Polarization_z
# x Ec Ev ElPotential ElField_x ElField_y ElField_z Polarization_x Polarization_y Polarization_z 
128.113 -0.170185 -2.96463 2.4591 -362308 0 0 0.0259494 -8.67362e-19 -0.0202312 
128.165 -0.172032 -2.96648 2.46094 -349829 0 0 0.0259494 -8.67362e-19 -0.0202312 
128.217 -0.173818 -2.96827 2.46273 -339170 0 0 0.0259494 -8.67362e-19 -0.0202312 
128.269 -0.175554 -2.97 2.46447 -330234 0 0 0.0259494 -8.67362e-19 -0.0202312 
128.321 -0.177248 -2.97169 2.46616 -322936 0 0 0.0259494 -8.67362e-19 -0.0202312 
128.373 -0.178907 -2.97335 2.46782 -317202 0 0 0.0259494 -8.67362e-19 -0.0202312 
128.425 -0.180542 -2.97499 2.46945 -312970 0 0 0.0259494 -8.67362e-19 -0.0202312 
128.477 -0.182158 -2.9766 2.47107 -310183 0 0 0.0259494 -8.67362e-19 -0.0202312 
128.529 -0.183763 -2.97821 2.47268 -308797 0 0 0.0259494 -8.67362e-19 -0.0202312 
128.581 -0.185364 -2.97981 2.47428 -308772 0 0 0.0259494 -8.67362e-19 -0.0202312 
128.633 -0.186969 -2.98142 2.47588 -310075 0 0 0.0259494 -8.67362e-19 -0.0202312 
128.685 -0.188584 -2.98303 2.4775 -312679 0 0 0.0259494 -8.67362e-19 -0.0202312 
128.737 -0.190216 -2.98466 2.47913 -316564 0 0 0.0259494 -8.67362e-19 -0.0202312 
128.788 -0.191872 -2.98632 2.48078 -321711 0 0 0.0259494 -8.67362e-19 -0.0202312 
128.84 -0.193557 -2.988 2.48247 -328109 0 0 0.0259494 -8.67362e-19 -0.0202312 
128.892 -0.195279 -2.98973 2.48419 -335748 0 0 0.0259494 -8.67362e-19 -0.0202312 
128.944 -0.197044 -2.99149 2.48596 -344623 0 0 0.0259494 -8.67362e-19 -0.0202312 
128.996 -0.198858 -2.9933 2.48777 -354729 0 0 0.0259494 -8.67362e-19 -0.0202312 
129.048 -0.200727 -2.99517 2.48964 -366066 0 0 0.0259494 -8.67362e-19 -0.0202312 
129.1 -0.202659 -2.99711 2.49157 -378634 0 0 0.0259494 -8.67362e-19 -0.0202312 
129.152 -0.204659 -2.99911 2.49357 -392436 0 0 0.0259494 -8.67362e-19 -0.0202312 
129.204 -0.206734 -3.00118 2.49565 -407474 0 0 0.0259494 -8.67362e-19 -0.0202312 
129.256 -0.208891 -3.00334 2.4978 -423752 0 0 0.0259494 -8.67362e-19 -0.0202312 
129.308 -0.211135 -3.00558 2.50005 -441274 0 0 0.0259494 -8.67362e-19 -0.0202312 
129.36 -0.213473 -3.00792 2.50239 -460044 0 0 0.0259494 -8.67362e-19 -0.0202312 
129.412 -0.215912 -3.01036 2.50482 -480065 0 0 0.0259494 -8.67362e-19 -0.0202312 
129.463 -0.218459 -3.01291 2.50737 -501340 0 0 0.0259494 -8.67362e-19 -0.0202312 
129.515 -0.221119 -3.01557 2.51003 -523873 0 0 0.0259494 -8.67362e-19 -0.0202312 
129.567 -0.223899 -3.01835 2.51281 -547664 0 0 0.0259494 -8.67362e-19 -0.0202312 
129.619 -0.226806 -3.02125 2.51572 -572716 0 0 0.0259494 -8.67362e-19 -0.0202312 
129.671 -0.229846 -3.02429 2.51876 -599029 0 0 0.0259494 -8.67362e-19 -0.0202312 
129.723 -0.233027 -3.02747 2.52194 -626603 0 0 0.0259494 -8.67362e-19 -0.0202312 
129.775 -0.236353 -3.0308 2.52527 -655439 0 0 0.0259494 -8.67362e-19 -0.0202312 
129.827 -0.239833 -3.03428 2.52875 -685536 0 0 0.0259494 -8.67362e-19 -0.0202312 
129.879 -0.243472 -3.03792 2.53238 -716898 0 0 0.0259494 -8.67362e-19 -0.0202312 
129.931 -0.247278 -3.04172 2.53619 -749525 0 0 0.0259494 -8.67362e-19 -0.0202312 
129.983 -0.251256 -3.0457 2.54017 -783422 0 0 0.0259494 -8.67362e-19 -0.0202312 
130.035 -0.255413 -3.04986 2.54433 -818595 0 0 0.0259494 -8.67362e-19 -0.0202312 
130.087 -0.259757 -3.0542 2.54867 -855054 0 0 0.0259494 -8.67362e-19 -0.0202312 
130.138 -0.264293 -3.05874 2.55321 -892811 0 0 0.0259494 -8.67362e-19 -0.0202312 
130.19 -0.269028 -3.06348 2.55794 -931882 0 0 0.0259494 -8.67362e-19 -0.0202312 
130.242 -0.27397 -3.06842 2.56288 -972290 0 0 0.0259494 -8.67362e-19 -0.0202312 
130.294 -0.279125 -3.07357 2.56804 -1.01406e+06 0 0 0.0259494 -8.67362e-19 -0.0202312 
130.346 -0.284501 -3.07895 2.57341 -1.03529e+06 0 0 0.0259494 -8.67362e-19 -0.0202312 
130.346 0.153859 -3.28374 2.57341 239644 0 0 0.0136333 9.59717e-18 -0.0255956 
130.396 0.155057 -3.28254 2.57221 239642 0 0 0.0136333 9.59717e-18 -0.0255956 
130.446 0.156255 -3.28135 2.57102 239637 0 0 0.0136333 9.59717e-18 -0.0255956 
130.496 0.157453 -3.28015 2.56982 239632 0 0 0.0136333 9.59717e-18 -0.0255956 
130.546 0.158652 -3.27895 2.56862 239628 0 0 0.0136333 9.59717e-18 -0.0255956 
130.596 0.15985 -3.27775 2.56742 239624 0 0 0.0136333 9.59717e-18 -0.0255956 
130.646 0.161048 -3.27655 2.56622 239620 0 0 0.0136333 9.59717e-18 -0.0255956 
130.696 0.162246 -3.27536 2.56503 239616 0 0 0.0136333 9.59717e-18 -0.0255956 
130.746 0.163444 -3.27416 2.56383 239613 0 0 0.0136333 9.59717e-18 -0.0255956 
130.796 0.164642 -3.27296 2.56263 239610 0 0 0.0136333 9.59717e-18 -0.0255956 
130.846 0.16584 -3.27176 2.56143 239606 0 0 0.0136333 9.59717e-18 -0.0255956 
130.896 0.167038 -3.27056 2.56023 239604 0 0 0.0136333 9.59717e-18 -0.0255956 
130.946 0.168236 -3.26937 2.55904 239601 0 0 0.0136333 9.59717e-18 -0.0255956 
130.996 0.169434 -3.26817 2.55784 239598 0 0 0.0136333 9.59717e-18 -0.0255956 
131.046 0.170632 -3.26697 2.55664 239596 0 0 0.0136333 9.59717e-18 -0.0255956 
131.096 0.17183 -3.26577 2.55544 239594 0 0 0.0136333 9.59717e-18 -0.0255956 
131.146 0.173028 -3.26457 2.55424 239591 0 0 0.0136333 9.59717e-18 -0.0255956 
131.196 0.174226 -3.26338 2.55305 239589 0 0 0.0136333 9.59717e-18 -0.0255956 
131.246 0.175424 -3.26218 2.55185 239588 0 0 0.0136333 9.59717e-18 -0.0255956 
131.296 0.176622 -3.26098 2.55065 239586 0 0 0.0136333 9.59717e-18 -0.0255956 
131.346 0.17782 -3.25978 2.54945 239584 0 0 0.0136333 9.59717e-18 -0.0255956 
131.396 0.179018 -3.25858 2.54825 239583 0 0 0.0136333 9.59717e-18 -0.0255956 
131.446 0.180216 -3.25739 2.54706 239582 0 0 0.0136333 9.59717e-18 -0.0255956 
131.496 0.181413 -3.25619 2.54586 239580 0 0 0.0136333 9.59717e-18 -0.0255956 
131.546 0.182611 -3.25499 2.54466 239579 0 0 0.0136333 9.59717e-18 -0.0255956 
131.596 0.183809 -3.25379 2.54346 239578 0 0 0.0136333 9.59717e-18 -0.0255956 
131.646 0.185007 -3.25259 2.54226 239577 0 0 0.0136333 9.59717e-18 -0.0255956 
131.696 0.186205 -3.2514 2.54107 239577 0 0 0.0136333 9.59717e-18 -0.0255956 
131.746 0.187403 -3.2502 2.53987 239576 0 0 0.0136333 9.59717e-18 -0.0255956 
131.796 0.188601 -3.249 2.53867 239576 0 0 0.0136333 9.59717e-18 -0.0255956 
131.846 0.189799 -3.2478 2.53747 239575 0 0 0.0136333 9.59717e-18 -0.0255956 
131.896 0.190997 -3.24661 2.53628 239575 0 0 0.0136333 9.59717e-18 -0.0255956 
131.946 0.192194 -3.24541 2.53508 239575 0 0 0.0136333 9.59717e-18 -0.0255956 
131.996 0.193392 -3.24421 2.53388 239575 0 0 0.0136333 9.59717e-18 -0.0255956 
132.046 0.19459 -3.24301 2.53268 239575 0 0 0.0136333 9.59717e-18 -0.0255956 
132.096 0.195788 -3.24181 2.53148 239575 0 0 0.0136333 9.59717e-18 -0.0255956 
132.146 0.196986 -3.24062 2.53029 239575 0 0 0.0136333 9.59717e-18 -0.0255956 
132.196 0.198184 -3.23942 2.52909 239576 0 0 0.0136333 9.59717e-18 -0.0255956 
132.246 0.199382 -3.23822 2.52789 239576 0 0 0.0136333 9.59717e-18 -0.0255956 
132.296 0.20058 -3.23702 2.52669 239577 0 0 0.0136333 9.59717e-18 -0.0255956 
132.346 0.201777 -3.23582 2.52549 239577 0 0 0.0136333 9.59717e-18 -0.0255956 
132.396 0.202975 -3.23463 2.5243 239578 0 0 0.0136333 9.59717e-18 -0.0255956 
132.446 0.204173 -3.23343 2.5231 239579 0 0 0.0136333 9.59717e-18 -0.0255956 
132.496 0.205371 -3.23223 2.5219 239580 0 0 0.0136333 9.59717e-18 -0.0255956 
132.546 0.206569 -3.23103 2.5207 239581 0 0 0.0136333 9.59717e-18 -0.0255956 
132.596 0.207767 -3.22983 2.5195 239583 0 0 0.0136333 9.59717e-18 -0.0255956 
132.646 0.208965 -3.22864 2.51831 239584 0 0 0.0136333 9.59717e-18 -0.0255956 
132.696 0.210163 -3.22744 2.51711 239585 0 0 0.0136333 9.59717e-18 -0.0255956 
132.746 0.211361 -3.22624 2.51591 239587 0 0 0.0136333 9.59717e-18 -0.0255956 
132.796 0.212559 -3.22504 2.51471 239589 0 0 0.0136333 9.59717e-18 -0.0255956 
132.846 0.213757 -3.22385 2.51352 239591 0 0 0.0136333 9.59717e-18 -0.0255956 
132.896 0.214955 -3.22265 2.51232 239593 0 0 0.0136333 9.59717e-18 -0.0255956 
132.946 0.216153 -3.22145 2.51112 239595 0 0 0.0136333 9.59717e-18 -0.0255956 
132.996 0.21735 -3.22025 2.50992 239598 0 0 0.0136333 9.59717e-18 -0.0255956 
133.046 0.218548 -3.21905 2.50872 239600 0 0 0.0136333 9.59717e-18 -0.0255956 
133.096 0.219746 -3.21786 2.50753 239603 0 0 0.0136333 9.59717e-18 -0.0255956 
133.146 0.220945 -3.21666 2.50633 239606 0 0 0.0136333 9.59717e-18 -0.0255956 
133.196 0.222143 -3.21546 2.50513 239609 0 0 0.0136333 9.59717e-18 -0.0255956 
133.246 0.223341 -3.21426 2.50393 239612 0 0 0.0136333 9.59717e-18 -0.0255956 
133.296 0.224539 -3.21306 2.50273 239615 0 0 0.0136333 9.59717e-18 -0.0255956 
133.346 0.225737 -3.21187 2.50154 239619 0 0 0.0136333 9.59717e-18 -0.0255956 
133.396 0.226935 -3.21067 2.50034 239623 0 0 0.0136333 9.59717e-18 -0.0255956 
133.446 0.228133 -3.20947 2.49914 239627 0 0 0.0136333 9.59717e-18 -0.0255956 
133.496 0.229331 -3.20827 2.49794 239631 0 0 0.0136333 9.59717e-18 -0.0255956 
133.546 0.230529 -3.20707 2.49674 239636 0 0 0.0136333 9.59717e-18 -0.0255956 
133.596 0.231727 -3.20587 2.49554 239640 0 0 0.0136333 9.59717e-18 -0.0255956 
133.646 0.232926 -3.20468 2.49435 239645 0 0 0.0136333 9.59717e-18 -0.0255956 
133.696 0.234124 -3.20348 2.49315 239651 0 0 0.0136333 9.59717e-18 -0.0255956 
133.746 0.235322 -3.20228 2.49195 239656 0 0 0.0136333 9.59717e-18 -0.0255956 
133.796 0.23652 -3.20108 2.49075 239662 0 0 0.0136333 9.59717e-18 -0.0255956 
133.846 0.237719 -3.19988 2.48955 239665 0 0 0.0136333 9.59717e-18 -0.0255956 
133.846 0.237719 -3.19988 2.48955 239671 0 0 0.0136333 9.59717e-18 -0.0255956 
133.896 0.238917 -3.19868 2.48835 239674 0 0 0.0136333 9.59717e-18 -0.0255956 
133.946 0.240116 -3.19749 2.48716 239681 0 0 0.0136333 9.59717e-18 -0.0255956 
133.996 0.241314 -3.19629 2.48596 239688 0 0 0.0136333 9.59717e-18 -0.0255956 
134.046 0.242512 -3.19509 2.48476 239695 0 0 0.0136333 9.59717e-18 -0.0255956 
134.096 0.243711 -3.19389 2.48356 239703 0 0 0.0136333 9.59717e-18 -0.0255956 
134.146 0.244909 -3.19269 2.48236 239711 0 0 0.0136333 9.59717e-18 -0.0255956 
134.196 0.246108 -3.19149 2.48116 239720 0 0 0.0136333 9.59717e-18 -0.0255956 
134.246 0.247307 -3.1903 2.47997 239729 0 0 0.0136333 9.59717e-18 -0.0255956 
134.296 0.248505 -3.1891 2.47877 239738 0 0 0.0136333 9.59717e-18 -0.0255956 
134.346 0.249704 -3.1879 2.47757 239748 0 0 0.0136333 9.59717e-18 -0.0255956 
134.396 0.250903 -3.1867 2.47637 239759 0 0 0.0136333 9.59717e-18 -0.0255956 
134.446 0.252102 -3.1855 2.47517 239769 0 0 0.0136333 9.59717e-18 -0.0255956 
134.496 0.253301 -3.1843 2.47397 239781 0 0 0.0136333 9.59717e-18 -0.0255956 
134.546 0.254499 -3.1831 2.47277 239793 0 0 0.0136333 9.59717e-18 -0.0255956 
134.596 0.255698 -3.1819 2.47157 239805 0 0 0.0136333 9.59717e-18 -0.0255956 
134.646 0.256898 -3.1807 2.47037 239818 0 0 0.0136333 9.59717e-18 -0.0255956 
134.696 0.258097 -3.17951 2.46918 239832 0 0 0.0136333 9.59717e-18 -0.0255956 
134.746 0.259296 -3.17831 2.46798 239846 0 0 0.0136333 9.59717e-18 -0.0255956 
134.796 0.260495 -3.17711 2.46678 239862 0 0 0.0136333 9.59717e-18 -0.0255956 
134.846 0.261694 -3.17591 2.46558 239877 0 0 0.0136333 9.59717e-18 -0.0255956 
134.896 0.262894 -3.17471 2.46438 239894 0 0 0.0136333 9.59717e-18 -0.0255956 
134.946 0.264093 -3.17351 2.46318 239911 0 0 0.0136333 9.59717e-18 -0.0255956 
134.996 0.265293 -3.17231 2.46198 239930 0 0 0.0136333 9.59717e-18 -0.0255956 
135.046 0.266493 -3.17111 2.46078 239949 0 0 0.0136333 9.59717e-18 -0.0255956 
135.096 0.267692 -3.16991 2.45958 239969 0 0 0.0136333 9.59717e-18 -0.0255956 
135.146 0.268892 -3.16871 2.45838 239990 0 0 0.0136333 9.59717e-18 -0.0255956 
135.196 0.270092 -3.16751 2.45718 240012 0 0 0.0136333 9.59717e-18 -0.0255956 
135.246 0.271292 -3.16631 2.45598 240035 0 0 0.0136333 9.59717e-18 -0.0255956 
135.296 0.272493 -3.16511 2.45478 240059 0 0 0.0136333 9.59717e-18 -0.0255956 
135.346 0.273693 -3.16391 2.45358 240084 0 0 0.0136333 9.59717e-18 -0.0255956 
135.396 0.274894 -3.16271 2.45238 240110 0 0 0.0136333 9.59717e-18 -0.0255956 
135.446 0.276094 -3.16151 2.45118 240138 0 0 0.0136333 9.59717e-18 -0.0255956 
135.496 0.277295 -3.16031 2.44998 240167 0 0 0.0136333 9.59717e-18 -0.0255956 
135.546 0.278496 -3.15911 2.44878 240197 0 0 0.0136333 9.59717e-18 -0.0255956 
135.596 0.279697 -3.1579 2.44757 240229 0 0 0.0136333 9.59717e-18 -0.0255956 
135.646 0.280898 -3.1567 2.44637 240263 0 0 0.0136333 9.59717e-18 -0.0255956 
135.696 0.2821 -3.1555 2.44517 240298 0 0 0.0136333 9.59717e-18 -0.0255956 
135.746 0.283301 -3.1543 2.44397 240334 0 0 0.0136333 9.59717e-18 -0.0255956 
135.796 0.284503 -3.1531 2.44277 240373 0 0 0.0136333 9.59717e-18 -0.0255956 
135.846 0.285705 -3.1519 2.44157 240413 0 0 0.0136333 9.59717e-18 -0.0255956 
135.896 0.286907 -3.15069 2.44036 240455 0 0 0.0136333 9.59717e-18 -0.0255956 
135.946 0.288109 -3.14949 2.43916 240499 0 0 0.0136333 9.59717e-18 -0.0255956 
135.996 0.289312 -3.14829 2.43796 240545 0 0 0.0136333 9.59717e-18 -0.0255956 
136.046 0.290515 -3.14709 2.43676 240594 0 0 0.0136333 9.59717e-18 -0.0255956 
136.096 0.291718 -3.14588 2.43555 240645 0 0 0.0136333 9.59717e-18 -0.0255956 
136.146 0.292921 -3.14468 2.43435 240698 0 0 0.0136333 9.59717e-18 -0.0255956 
136.196 0.294125 -3.14348 2.43315 240753 0 0 0.0136333 9.59717e-18 -0.0255956 
136.246 0.295329 -3.14227 2.43194 240812 0 0 0.0136333 9.59717e-18 -0.0255956 
136.296 0.296533 -3.14107 2.43074 240873 0 0 0.0136333 9.59717e-18 -0.0255956 
136.346 0.297738 -3.13986 2.42953 240937 0 0 0.0136333 9.59717e-18 -0.0255956 
136.396 0.298942 -3.13866 2.42833 241004 0 0 0.0136333 9.59717e-18 -0.0255956 
136.446 0.300148 -3.13745 2.42712 241074 0 0 0.0136333 9.59717e-18 -0.0255956 
136.496 0.301353 -3.13625 2.42592 241148 0 0 0.0136333 9.59717e-18 -0.0255956 
136.546 0.302559 -3.13504 2.42471 241225 0 0 0.0136333 9.59717e-18 -0.0255956 
136.596 0.303765 -3.13384 2.42351 241306 0 0 0.0136333 9.59717e-18 -0.0255956 
136.646 0.304972 -3.13263 2.4223 241391 0 0 0.0136333 9.59717e-18 -0.0255956 
136.696 0.306179 -3.13142 2.42109 241480 0 0 0.0136333 9.59717e-18 -0.0255956 
136.746 0.307387 -3.13021 2.41988 241572 0 0 0.0136333 9.59717e-18 -0.0255956 
136.796 0.308595 -3.12901 2.41868 241670 0 0 0.0136333 9.59717e-18 -0.0255956 
136.846 0.309804 -3.1278 2.41747 241772 0 0 0.0136333 9.59717e-18 -0.0255956 
136.896 0.311013 -3.12659 2.41626 241879 0 0 0.0136333 9.59717e-18 -0.0255956 
136.946 0.312222 -3.12538 2.41505 241991 0 0 0.0136333 9.59717e-18 -0.0255956 
136.996 0.313433 -3.12417 2.41384 242108 0 0 0.0136333 9.59717e-18 -0.0255956 
137.046 0.314644 -3.12296 2.41263 242231 0 0 0.0136333 9.59717e-18 -0.0255956 
137.096 0.315855 -3.12175 2.41142 242360 0 0 0.0136333 9.59717e-18 -0.0255956 
137.146 0.317067 -3.12053 2.4102 242495 0 0 0.0136333 9.59717e-18 -0.0255956 
137.196 0.31828 -3.11932 2.40899 242637 0 0 0.0136333 9.59717e-18 -0.0255956 
137.246 0.319493 -3.11811 2.40778 242785 0 0 0.0136333 9.59717e-18 -0.0255956 
137.296 0.320708 -3.11689 2.40656 242941 0 0 0.0136333 9.59717e-18 -0.0255956 
137.346 0.321923 -3.11568 2.40535 243020 0 0 0.0136333 9.59717e-18 -0.0255956 
137.346 -0.116437 -2.91088 2.40535 -1.01058e+06 0 0 0.0259494 -8.67362e-19 -0.0202312 
137.398 -0.121684 -2.91613 2.4106 -971454 0 0 0.0259494 -8.67362e-19 -0.0202312 
137.45 -0.126525 -2.92097 2.41544 -897075 0 0 0.0259494 -8.67362e-19 -0.0202312 
137.502 -0.131 -2.92545 2.41991 -830030 0 0 0.0259494 -8.67362e-19 -0.0202312 
137.554 -0.135144 -2.92959 2.42406 -769551 0 0 0.0259494 -8.67362e-19 -0.0202312 
137.606 -0.138991 -2.93344 2.4279 -714968 0 0 0.0259494 -8.67362e-19 -0.0202312 
137.658 -0.142569 -2.93702 2.43148 -665691 0 0 0.0259494 -8.67362e-19 -0.0202312 
137.71 -0.145904 -2.94035 2.43482 -621203 0 0 0.0259494 -8.67362e-19 -0.0202312 
137.762 -0.14902 -2.94347 2.43793 -581051 0 0 0.0259494 -8.67362e-19 -0.0202312 
137.813 -0.151938 -2.94638 2.44085 -544835 0 0 0.0259494 -8.67362e-19 -0.0202312 
137.865 -0.154678 -2.94912 2.44359 -512204 0 0 0.0259494 -8.67362e-19 -0.0202312 
137.917 -0.157257 -2.9517 2.44617 -482849 0 0 0.0259494 -8.67362e-19 -0.0202312 
137.969 -0.159692 -2.95414 2.4486 -456498 0 0 0.0259494 -8.67362e-19 -0.0202312 
138.021 -0.161998 -2.95644 2.45091 -432911 0 0 0.0259494 -8.67362e-19 -0.0202312 
138.073 -0.164188 -2.95863 2.4531 -411877 0 0 0.0259494 -8.67362e-19 -0.0202312 
138.125 -0.166275 -2.96072 2.45519 -393208 0 0 0.0259494 -8.67362e-19 -0.0202312 
138.177 -0.168271 -2.96272 2.45718 -376742 0 0 0.0259494 -8.67362e-19 -0.0202312 
138.229 -0.170187 -2.96463 2.4591 -362333 0 0 0.0259494 -8.67362e-19 -0.0202312 
138.281 -0.172034 -2.96648 2.46095 -349856 0 0 0.0259494 -8.67362e-19 -0.0202312 
138.333 -0.17382 -2.96827 2.46273 -339199 0 0 0.0259494 -8.67362e-19 -0.0202312 
138.385 -0.175556 -2.97 2.46447 -330265 0 0 0.0259494 -8.67362e-19 -0.0202312 
138.437 -0.17725 -2.9717 2.46616 -322969 0 0 0.0259494 -8.67362e-19 -0.0202312 
138.488 -0.17891 -2.97336 2.46782 -317238 0 0 0.0259494 -8.67362e-19 -0.0202312 
138.54 -0.180544 -2.97499 2.46946 -313008 0 0 0.0259494 -8.67362e-19 -0.0202312 
138.592 -0.18216 -2.97661 2.47107 -310224 0 0 0.0259494 -8.67362e-19 -0.0202312 
138.644 -0.183766 -2.97821 2.47268 -308841 0 0 0.0259494 -8.67362e-19 -0.0202312 
138.696 -0.185368 -2.97981 2.47428 -308818 0 0 0.0259494 -8.67362e-19 -0.0202312 
138.748 -0.186973 -2.98142 2.47589 -310124 0 0 0.0259494 -8.67362e-19 -0.0202312 
138.8 -0.188588 -2.98304 2.4775 -312731 0 0 0.0259494 -8.67362e-19 -0.0202312 
138.852 -0.19022 -2.98467 2.47913 -316619 0 0 0.0259494 -8.67362e-19 -0.0202312 
138.904 -0.191876 -2.98632 2.48079 -321770 0 0 0.0259494 -8.67362e-19 -0.0202312 
138.956 -0.193562 -2.98801 2.48247 -328171 0 0 0.0259494 -8.67362e-19 -0.0202312 
139.008 -0.195284 -2.98973 2.4842 -335814 0 0 0.0259494 -8.67362e-19 -0.0202312 
139.06 -0.197049 -2.9915 2.48596 -344692 0 0 0.0259494 -8.67362e-19 -0.0202312 
139.112 -0.198864 -2.99331 2.48778 -354802 0 0 0.0259494 -8.67362e-19 -0.0202312 
139.163 -0.200734 -2.99518 2.48965 -366143 0 0 0.0259494 -8.67362e-19 -0.0202312 
139.215 -0.202666 -2.99711 2.49158 -378716 0 0 0.0259494 -8.67362e-19 -0.0202312 
139.267 -0.204667 -2.99911 2.49358 -392522 0 0 0.0259494 -8.67362e-19 -0.0202312 
139.319 -0.206742 -3.00119 2.49565 -407564 0 0 0.0259494 -8.67362e-19 -0.0202312 
139.371 -0.208899 -3.00335 2.49781 -423847 0 0 0.0259494 -8.67362e-19 -0.0202312 
139.423 -0.211144 -3.00559 2.50006 -441373 0 0 0.0259494 -8.67362e-19 -0.0202312 
139.475 -0.213482 -3.00793 2.50239 -460147 0 0 0.0259494 -8.67362e-19 -0.0202312 
139.527 -0.215922 -3.01037 2.50483 -480173 0 0 0.0259494 -8.67362e-19 -0.0202312 
139.579 -0.218469 -3.01292 2.50738 -501453 0 0 0.0259494 -8.67362e-19 -0.0202312 
139.631 -0.221129 -3.01558 2.51004 -523991 0 0 0.0259494 -8.67362e-19 -0.0202312 
139.683 -0.22391 -3.01836 2.51282 -547787 0 0 0.0259494 -8.67362e-19 -0.0202312 
139.735 -0.226818 -3.02126 2.51573 -572844 0 0 0.0259494 -8.67362e-19 -0.0202312 
139.787 -0.229859 -3.02431 2.51877 -599162 0 0 0.0259494 -8.67362e-19 -0.0202312 
139.838 -0.23304 -3.02749 2.52195 -626741 0 0 0.0259494 -8.67362e-19 -0.0202312 
139.89 -0.236368 -3.03081 2.52528 -655582 0 0 0.0259494 -8.67362e-19 -0.0202312 
139.942 -0.239848 -3.0343 2.52876 -685686 0 0 0.0259494 -8.67362e-19 -0.0202312 
139.994 -0.243488 -3.03794 2.5324 -717052 0 0 0.0259494 -8.67362e-19 -0.0202312 
140.046 -0.247294 -3.04174 2.53621 -749685 0 0 0.0259494 -8.67362e-19 -0.0202312 
140.098 -0.251273 -3.04572 2.54019 -783587 0 0 0.0259494 -8.67362e-19 -0.0202312 
140.15 -0.255432 -3.04988 2.54434 -818766 0 0 0.0259494 -8.67362e-19 -0.0202312 
140.202 -0.259776 -3.05422 2.54869 -855230 0 0 0.0259494 -8.67362e-19 -0.0202312 
140.254 -0.264313 -3.05876 2.55323 -892993 0 0 0.0259494 -8.67362e-19 -0.0202312 
140.306 -0.269049 -3.0635 2.55796 -932070 0 0 0.0259494 -8.67362e-19 -0.0202312 
140.358 -0.273992 -3.06844 2.5629 -972484 0 0 0.0259494 -8.67362e-19 -0.0202312 
140.41 -0.279148 -3.0736 2.56806 -1.01426e+06 0 0 0.0259494 -8.67362e-19 -0.0202312 
140.462 -0.284525 -3.07897 2.57344 -1.03549e+06 0 0 0.0259494 -8.67362e-19 -0.0202312 
140.462 0.153835 -3.28377 2.57344 239420 0 0 0.0136333 9.59717e-18 -0.0255956 
140.512 0.155032 -3.28257 2.57224 239418 0 0 0.0136333 9.59717e-18 -0.0255956 
140.562 0.156229 -3.28137 2.57104 239413 0 0 0.0136333 9.59717e-18 -0.0255956 
140.612 0.157426 -3.28018 2.56985 239408 0 0 0.0136333 9.59717e-18 -0.0255956 
140.662 0.158623 -3.27898 2.56865 239404 0 0 0.0136333 9.59717e-18 -0.0255956 
140.712 0.15982 -3.27778 2.56745 239400 0 0 0.0136333 9.59717e-18 -0.0255956 
140.762 0.161017 -3.27658 2.56625 239396 0 0 0.0136333 9.59717e-18 -0.0255956 
140.812 0.162214 -3.27539 2.56506 239392 0 0 0.0136333 9.59717e-18 -0.0255956 
140.862 0.163411 -3.27419 2.56386 239389 0 0 0.0136333 9.59717e-18 -0.0255956 
140.912 0.164608 -3.27299 2.56266 239386 0 0 0.0136333 9.59717e-18 -0.0255956 
140.962 0.165805 -3.2718 2.56147 239383 0 0 0.0136333 9.59717e-18 -0.0255956 
141.012 0.167002 -3.2706 2.56027 239380 0 0 0.0136333 9.59717e-18 -0.0255956 
141.062 0.168198 -3.2694 2.55907 239377 0 0 0.0136333 9.59717e-18 -0.0255956 
141.112 0.169395 -3.26821 2.55788 239374 0 0 0.0136333 9.59717e-18 -0.0255956 
141.162 0.170592 -3.26701 2.55668 239372 0 0 0.0136333 9.59717e-18 -0.0255956 
141.212 0.171789 -3.26581 2.55548 239370 0 0 0.0136333 9.59717e-18 -0.0255956 
141.262 0.172986 -3.26462 2.55429 239367 0 0 0.0136333 9.59717e-18 -0.0255956 
141.312 0.174183 -3.26342 2.55309 239365 0 0 0.0136333 9.59717e-18 -0.0255956 
141.362 0.17538 -3.26222 2.55189 239364 0 0 0.0136333 9.59717e-18 -0.0255956 
141.412 0.176576 -3.26103 2.5507 239362 0 0 0.0136333 9.59717e-18 -0.0255956 
141.462 0.177773 -3.25983 2.5495 239360 0 0 0.0136333 9.59717e-18 -0.0255956 
141.512 0.17897 -3.25863 2.5483 239359 0 0 0.0136333 9.59717e-18 -0.0255956 
141.562 0.180167 -3.25743 2.5471 239358 0 0 0.0136333 9.59717e-18 -0.0255956 
141.612 0.181364 -3.25624 2.54591 239356 0 0 0.0136333 9.59717e-18 -0.0255956 
141.662 0.18256 -3.25504 2.54471 239355 0 0 0.0136333 9.59717e-18 -0.0255956 
141.712 0.183757 -3.25384 2.54351 239354 0 0 0.0136333 9.59717e-18 -0.0255956 
141.762 0.184954 -3.25265 2.54232 239353 0 0 0.0136333 9.59717e-18 -0.0255956 
141.812 0.186151 -3.25145 2.54112 239353 0 0 0.0136333 9.59717e-18 -0.0255956 
