# ASCII 1D datafile generated by TiberCAD
# 1 x
# 2 Ec
# 3 Ev
# 4 ElPotential
# 5 ElField_x
# 6 ElField_y
# 7 ElField_z
# 8 Polarization_x
# 9 Polarization_y
# 10 Polarization_z
# x Ec Ev ElPotential ElField_x ElField_y ElField_z Polarization_x Polarization_y Polarization_z 
154.68 0.327785 -3.10982 2.39949 10412.5 0 0 -0.0151927 2.08532e-17 0.0247019 
154.73 0.327838 -3.10976 2.39943 10621.7 0 0 -0.0151927 2.08532e-17 0.0247019 
154.78 0.327891 -3.10971 2.39938 10831.4 0 0 -0.0151927 2.08532e-17 0.0247019 
154.83 0.327946 -3.10966 2.39933 11041.4 0 0 -0.0151927 2.08532e-17 0.0247019 
154.88 0.328002 -3.1096 2.39927 11251.9 0 0 -0.0151927 2.08532e-17 0.0247019 
154.93 0.328058 -3.10954 2.39921 11462.9 0 0 -0.0151927 2.08532e-17 0.0247019 
154.98 0.328116 -3.10949 2.39916 11674.3 0 0 -0.0151927 2.08532e-17 0.0247019 
155.03 0.328175 -3.10943 2.3991 11886.2 0 0 -0.0151927 2.08532e-17 0.0247019 
155.08 0.328235 -3.10937 2.39904 12098.6 0 0 -0.0151927 2.08532e-17 0.0247019 
155.13 0.328296 -3.10931 2.39898 12311.5 0 0 -0.0151927 2.08532e-17 0.0247019 
155.18 0.328358 -3.10924 2.39891 12524.9 0 0 -0.0151927 2.08532e-17 0.0247019 
155.23 0.328421 -3.10918 2.39885 12738.8 0 0 -0.0151927 2.08532e-17 0.0247019 
155.28 0.328486 -3.10912 2.39879 12953.3 0 0 -0.0151927 2.08532e-17 0.0247019 
155.33 0.328551 -3.10905 2.39872 13168.2 0 0 -0.0151927 2.08532e-17 0.0247019 
155.38 0.328617 -3.10898 2.39865 13383.8 0 0 -0.0151927 2.08532e-17 0.0247019 
155.43 0.328685 -3.10892 2.39859 13599.8 0 0 -0.0151927 2.08532e-17 0.0247019 
155.48 0.328753 -3.10885 2.39852 13816.5 0 0 -0.0151927 2.08532e-17 0.0247019 
155.53 0.328823 -3.10878 2.39845 14033.7 0 0 -0.0151927 2.08532e-17 0.0247019 
155.58 0.328894 -3.10871 2.39838 14251.5 0 0 -0.0151927 2.08532e-17 0.0247019 
155.63 0.328965 -3.10864 2.39831 14469.9 0 0 -0.0151927 2.08532e-17 0.0247019 
155.68 0.329038 -3.10856 2.39823 14688.9 0 0 -0.0151927 2.08532e-17 0.0247019 
155.73 0.329112 -3.10849 2.39816 14908.5 0 0 -0.0151927 2.08532e-17 0.0247019 
155.78 0.329187 -3.10841 2.39808 15128.8 0 0 -0.0151927 2.08532e-17 0.0247019 
155.83 0.329264 -3.10834 2.39801 15349.7 0 0 -0.0151927 2.08532e-17 0.0247019 
155.88 0.329341 -3.10826 2.39793 15571.3 0 0 -0.0151927 2.08532e-17 0.0247019 
155.93 0.329419 -3.10818 2.39785 15793.5 0 0 -0.0151927 2.08532e-17 0.0247019 
155.98 0.329499 -3.1081 2.39777 16016.4 0 0 -0.0151927 2.08532e-17 0.0247019 
156.03 0.329579 -3.10802 2.39769 16240 0 0 -0.0151927 2.08532e-17 0.0247019 
156.08 0.329661 -3.10794 2.39761 16464.3 0 0 -0.0151927 2.08532e-17 0.0247019 
156.13 0.329744 -3.10786 2.39753 16689.3 0 0 -0.0151927 2.08532e-17 0.0247019 
156.18 0.329828 -3.10777 2.39744 16915 0 0 -0.0151927 2.08532e-17 0.0247019 
156.23 0.329913 -3.10769 2.39736 17141.5 0 0 -0.0151927 2.08532e-17 0.0247019 
156.28 0.33 -3.1076 2.39727 17368.7 0 0 -0.0151927 2.08532e-17 0.0247019 
156.33 0.330087 -3.10751 2.39718 17596.7 0 0 -0.0151927 2.08532e-17 0.0247019 
156.38 0.330175 -3.10743 2.3971 17825.4 0 0 -0.0151927 2.08532e-17 0.0247019 
156.43 0.330265 -3.10734 2.39701 18055 0 0 -0.0151927 2.08532e-17 0.0247019 
156.48 0.330356 -3.10725 2.39692 18285.3 0 0 -0.0151927 2.08532e-17 0.0247019 
156.53 0.330448 -3.10715 2.39682 18516.4 0 0 -0.0151927 2.08532e-17 0.0247019 
156.58 0.330541 -3.10706 2.39673 18748.4 0 0 -0.0151927 2.08532e-17 0.0247019 
156.63 0.330636 -3.10697 2.39664 18981.2 0 0 -0.0151927 2.08532e-17 0.0247019 
156.68 0.330731 -3.10687 2.39654 19214.9 0 0 -0.0151927 2.08532e-17 0.0247019 
156.73 0.330828 -3.10677 2.39644 19449.4 0 0 -0.0151927 2.08532e-17 0.0247019 
156.78 0.330925 -3.10668 2.39635 19684.8 0 0 -0.0151927 2.08532e-17 0.0247019 
156.83 0.331025 -3.10658 2.39625 19921.1 0 0 -0.0151927 2.08532e-17 0.0247019 
156.88 0.331125 -3.10648 2.39615 20158.3 0 0 -0.0151927 2.08532e-17 0.0247019 
156.93 0.331226 -3.10638 2.39605 20396.5 0 0 -0.0151927 2.08532e-17 0.0247019 
156.98 0.331329 -3.10627 2.39594 20635.5 0 0 -0.0151927 2.08532e-17 0.0247019 
157.03 0.331432 -3.10617 2.39584 20875.6 0 0 -0.0151927 2.08532e-17 0.0247019 
157.08 0.331537 -3.10606 2.39573 21116.5 0 0 -0.0151927 2.08532e-17 0.0247019 
157.13 0.331644 -3.10596 2.39563 21358.5 0 0 -0.0151927 2.08532e-17 0.0247019 
157.18 0.331751 -3.10585 2.39552 21601.5 0 0 -0.0151927 2.08532e-17 0.0247019 
157.23 0.33186 -3.10574 2.39541 21845.5 0 0 -0.0151927 2.08532e-17 0.0247019 
157.28 0.331969 -3.10563 2.3953 22090.5 0 0 -0.0151927 2.08532e-17 0.0247019 
157.33 0.332081 -3.10552 2.39519 22336.5 0 0 -0.0151927 2.08532e-17 0.0247019 
157.38 0.332193 -3.10541 2.39508 22583.6 0 0 -0.0151927 2.08532e-17 0.0247019 
157.43 0.332306 -3.1053 2.39497 22831.8 0 0 -0.0151927 2.08532e-17 0.0247019 
157.48 0.332421 -3.10518 2.39485 23081.1 0 0 -0.0151927 2.08532e-17 0.0247019 
157.53 0.332537 -3.10506 2.39473 23331.5 0 0 -0.0151927 2.08532e-17 0.0247019 
157.58 0.332654 -3.10495 2.39462 23456.9 0 0 -0.0151927 2.08532e-17 0.0247019 
157.58 0.332654 -3.10495 2.39462 23439.5 0 0 -0.0151927 2.08532e-17 0.0247019 
157.63 0.332773 -3.10483 2.3945 23297.9 0 0 -0.0151927 2.08532e-17 0.0247019 
157.682 0.332892 -3.10471 2.39438 23011.2 0 0 -0.0151927 2.08532e-17 0.0247019 
157.734 0.333011 -3.10459 2.39426 22723.1 0 0 -0.0151927 2.08532e-17 0.0247019 
157.787 0.333131 -3.10447 2.39414 22433.6 0 0 -0.0151927 2.08532e-17 0.0247019 
157.841 0.333252 -3.10435 2.39402 22142.7 0 0 -0.0151927 2.08532e-17 0.0247019 
157.897 0.333373 -3.10423 2.3939 21850.5 0 0 -0.0151927 2.08532e-17 0.0247019 
157.953 0.333495 -3.10411 2.39378 21557.1 0 0 -0.0151927 2.08532e-17 0.0247019 
158.01 0.333618 -3.10398 2.39365 21262.5 0 0 -0.0151927 2.08532e-17 0.0247019 
158.068 0.333741 -3.10386 2.39353 20966.8 0 0 -0.0151927 2.08532e-17 0.0247019 
158.127 0.333864 -3.10374 2.39341 20670.1 0 0 -0.0151927 2.08532e-17 0.0247019 
158.188 0.333988 -3.10361 2.39328 20372.4 0 0 -0.0151927 2.08532e-17 0.0247019 
158.249 0.334112 -3.10349 2.39316 20073.8 0 0 -0.0151927 2.08532e-17 0.0247019 
158.312 0.334237 -3.10337 2.39304 19774.4 0 0 -0.0151927 2.08532e-17 0.0247019 
158.376 0.334362 -3.10324 2.39291 19474.3 0 0 -0.0151927 2.08532e-17 0.0247019 
158.44 0.334487 -3.10311 2.39278 19173.5 0 0 -0.0151927 2.08532e-17 0.0247019 
158.506 0.334613 -3.10299 2.39266 18872 0 0 -0.0151927 2.08532e-17 0.0247019 
158.574 0.334739 -3.10286 2.39253 18570.1 0 0 -0.0151927 2.08532e-17 0.0247019 
158.642 0.334865 -3.10274 2.39241 18267.8 0 0 -0.0151927 2.08532e-17 0.0247019 
158.712 0.334991 -3.10261 2.39228 17965.1 0 0 -0.0151927 2.08532e-17 0.0247019 
158.783 0.335117 -3.10248 2.39215 17662.2 0 0 -0.0151927 2.08532e-17 0.0247019 
158.855 0.335244 -3.10236 2.39203 17359.2 0 0 -0.0151927 2.08532e-17 0.0247019 
158.929 0.33537 -3.10223 2.3919 17056 0 0 -0.0151927 2.08532e-17 0.0247019 
159.004 0.335497 -3.1021 2.39177 16752.9 0 0 -0.0151927 2.08532e-17 0.0247019 
159.08 0.335624 -3.10198 2.39165 16449.9 0 0 -0.0151927 2.08532e-17 0.0247019 
159.157 0.33575 -3.10185 2.39152 16147.2 0 0 -0.0151927 2.08532e-17 0.0247019 
159.236 0.335877 -3.10173 2.3914 15844.7 0 0 -0.0151927 2.08532e-17 0.0247019 
159.317 0.336003 -3.1016 2.39127 15542.7 0 0 -0.0151927 2.08532e-17 0.0247019 
159.399 0.336129 -3.10147 2.39114 15241.1 0 0 -0.0151927 2.08532e-17 0.0247019 
159.482 0.336255 -3.10135 2.39102 14940.2 0 0 -0.0151927 2.08532e-17 0.0247019 
159.567 0.336381 -3.10122 2.39089 14640 0 0 -0.0151927 2.08532e-17 0.0247019 
159.654 0.336506 -3.1011 2.39077 14340.7 0 0 -0.0151927 2.08532e-17 0.0247019 
159.742 0.336631 -3.10097 2.39064 14042.2 0 0 -0.0151927 2.08532e-17 0.0247019 
159.832 0.336755 -3.10085 2.39052 13744.8 0 0 -0.0151927 2.08532e-17 0.0247019 
159.923 0.33688 -3.10072 2.39039 13448.5 0 0 -0.0151927 2.08532e-17 0.0247019 
160.016 0.337003 -3.1006 2.39027 13153.5 0 0 -0.0151927 2.08532e-17 0.0247019 
160.11 0.337126 -3.10048 2.39015 12859.9 0 0 -0.0151927 2.08532e-17 0.0247019 
160.207 0.337249 -3.10035 2.39002 12567.7 0 0 -0.0151927 2.08532e-17 0.0247019 
160.305 0.337371 -3.10023 2.3899 12277.1 0 0 -0.0151927 2.08532e-17 0.0247019 
160.405 0.337492 -3.10011 2.38978 11988.1 0 0 -0.0151927 2.08532e-17 0.0247019 
160.506 0.337612 -3.09999 2.38966 11701 0 0 -0.0151927 2.08532e-17 0.0247019 
160.61 0.337732 -3.09987 2.38954 11415.8 0 0 -0.0151927 2.08532e-17 0.0247019 
160.715 0.337851 -3.09975 2.38942 11132.6 0 0 -0.0151927 2.08532e-17 0.0247019 
160.823 0.337969 -3.09963 2.3893 10851.5 0 0 -0.0151927 2.08532e-17 0.0247019 
160.932 0.338086 -3.09952 2.38919 10572.7 0 0 -0.0151927 2.08532e-17 0.0247019 
161.043 0.338202 -3.0994 2.38907 10296.2 0 0 -0.0151927 2.08532e-17 0.0247019 
161.157 0.338317 -3.09928 2.38895 10022.2 0 0 -0.0151927 2.08532e-17 0.0247019 
161.272 0.338431 -3.09917 2.38884 9750.68 0 0 -0.0151927 2.08532e-17 0.0247019 
161.389 0.338544 -3.09906 2.38873 9481.87 0 0 -0.0151927 2.08532e-17 0.0247019 
161.509 0.338655 -3.09895 2.38862 9215.84 0 0 -0.0151927 2.08532e-17 0.0247019 
161.631 0.338766 -3.09884 2.38851 8952.68 0 0 -0.0151927 2.08532e-17 0.0247019 
161.755 0.338875 -3.09873 2.3884 8692.49 0 0 -0.0151927 2.08532e-17 0.0247019 
161.881 0.338983 -3.09862 2.38829 8435.39 0 0 -0.0151927 2.08532e-17 0.0247019 
162.009 0.33909 -3.09851 2.38818 8181.46 0 0 -0.0151927 2.08532e-17 0.0247019 
162.14 0.339196 -3.09841 2.38808 7930.81 0 0 -0.0151927 2.08532e-17 0.0247019 
162.273 0.339299 -3.0983 2.38797 7683.53 0 0 -0.0151927 2.08532e-17 0.0247019 
162.409 0.339402 -3.0982 2.38787 7439.7 0 0 -0.0151927 2.08532e-17 0.0247019 
162.547 0.339503 -3.0981 2.38777 7199.42 0 0 -0.0151927 2.08532e-17 0.0247019 
162.688 0.339603 -3.098 2.38767 6962.78 0 0 -0.0151927 2.08532e-17 0.0247019 
162.831 0.339701 -3.0979 2.38757 6729.85 0 0 -0.0151927 2.08532e-17 0.0247019 
162.976 0.339797 -3.0978 2.38747 6500.73 0 0 -0.0151927 2.08532e-17 0.0247019 
163.125 0.339892 -3.09771 2.38738 6275.47 0 0 -0.0151927 2.08532e-17 0.0247019 
163.276 0.339985 -3.09762 2.38729 6054.17 0 0 -0.0151927 2.08532e-17 0.0247019 
163.43 0.340076 -3.09753 2.3872 5836.89 0 0 -0.0151927 2.08532e-17 0.0247019 
163.586 0.340166 -3.09744 2.38711 5623.68 0 0 -0.0151927 2.08532e-17 0.0247019 
163.746 0.340254 -3.09735 2.38702 5414.63 0 0 -0.0151927 2.08532e-17 0.0247019 
163.908 0.34034 -3.09726 2.38693 5209.78 0 0 -0.0151927 2.08532e-17 0.0247019 
164.073 0.340424 -3.09718 2.38685 5009.19 0 0 -0.0151927 2.08532e-17 0.0247019 
164.242 0.340507 -3.09709 2.38676 4812.9 0 0 -0.0151927 2.08532e-17 0.0247019 
164.413 0.340588 -3.09701 2.38668 4620.97 0 0 -0.0151927 2.08532e-17 0.0247019 
164.587 0.340667 -3.09693 2.3866 4433.43 0 0 -0.0151927 2.08532e-17 0.0247019 
164.765 0.340744 -3.09686 2.38653 4250.32 0 0 -0.0151927 2.08532e-17 0.0247019 
164.946 0.340819 -3.09678 2.38645 4071.67 0 0 -0.0151927 2.08532e-17 0.0247019 
165.13 0.340892 -3.09671 2.38638 3897.5 0 0 -0.0151927 2.08532e-17 0.0247019 
165.318 0.340964 -3.09664 2.38631 3727.83 0 0 -0.0151927 2.08532e-17 0.0247019 
165.508 0.341033 -3.09657 2.38624 3562.68 0 0 -0.0151927 2.08532e-17 0.0247019 
165.703 0.341101 -3.0965 2.38617 3402.07 0 0 -0.0151927 2.08532e-17 0.0247019 
165.901 0.341167 -3.09643 2.3861 3245.99 0 0 -0.0151927 2.08532e-17 0.0247019 
166.102 0.341231 -3.09637 2.38604 3094.45 0 0 -0.0151927 2.08532e-17 0.0247019 
166.307 0.341293 -3.09631 2.38598 2947.43 0 0 -0.0151927 2.08532e-17 0.0247019 
166.516 0.341353 -3.09625 2.38592 2804.94 0 0 -0.0151927 2.08532e-17 0.0247019 
166.729 0.341411 -3.09619 2.38586 2666.96 0 0 -0.0151927 2.08532e-17 0.0247019 
166.945 0.341467 -3.09613 2.3858 2533.45 0 0 -0.0151927 2.08532e-17 0.0247019 
167.166 0.341521 -3.09608 2.38575 2404.41 0 0 -0.0151927 2.08532e-17 0.0247019 
167.39 0.341574 -3.09603 2.3857 2279.79 0 0 -0.0151927 2.08532e-17 0.0247019 
167.618 0.341625 -3.09598 2.38565 2159.57 0 0 -0.0151927 2.08532e-17 0.0247019 
167.851 0.341673 -3.09593 2.3856 2043.69 0 0 -0.0151927 2.08532e-17 0.0247019 
168.088 0.34172 -3.09588 2.38555 1932.13 0 0 -0.0151927 2.08532e-17 0.0247019 
168.329 0.341766 -3.09584 2.38551 1824.82 0 0 -0.0151927 2.08532e-17 0.0247019 
168.575 0.341809 -3.09579 2.38546 1721.71 0 0 -0.0151927 2.08532e-17 0.0247019 
168.825 0.341851 -3.09575 2.38542 1622.74 0 0 -0.0151927 2.08532e-17 0.0247019 
169.079 0.341891 -3.09571 2.38538 1527.85 0 0 -0.0151927 2.08532e-17 0.0247019 
169.338 0.341929 -3.09567 2.38534 1436.98 0 0 -0.0151927 2.08532e-17 0.0247019 
169.602 0.341966 -3.09564 2.38531 1350.04 0 0 -0.0151927 2.08532e-17 0.0247019 
169.871 0.342001 -3.0956 2.38527 1266.97 0 0 -0.0151927 2.08532e-17 0.0247019 
170.144 0.342035 -3.09557 2.38524 1187.7 0 0 -0.0151927 2.08532e-17 0.0247019 
170.423 0.342067 -3.09553 2.3852 1112.13 0 0 -0.0151927 2.08532e-17 0.0247019 
170.706 0.342097 -3.0955 2.38517 1040.18 0 0 -0.0151927 2.08532e-17 0.0247019 
170.995 0.342126 -3.09548 2.38515 971.776 0 0 -0.0151927 2.08532e-17 0.0247019 
171.289 0.342154 -3.09545 2.38512 906.819 0 0 -0.0151927 2.08532e-17 0.0247019 
171.588 0.34218 -3.09542 2.38509 845.221 0 0 -0.0151927 2.08532e-17 0.0247019 
171.893 0.342205 -3.0954 2.38507 786.89 0 0 -0.0151927 2.08532e-17 0.0247019 
172.203 0.342228 -3.09537 2.38504 731.732 0 0 -0.0151927 2.08532e-17 0.0247019 
172.519 0.342251 -3.09535 2.38502 679.652 0 0 -0.0151927 2.08532e-17 0.0247019 
172.841 0.342272 -3.09533 2.385 630.553 0 0 -0.0151927 2.08532e-17 0.0247019 
173.168 0.342292 -3.09531 2.38498 584.341 0 0 -0.0151927 2.08532e-17 0.0247019 
173.501 0.34231 -3.09529 2.38496 540.918 0 0 -0.0151927 2.08532e-17 0.0247019 
173.841 0.342328 -3.09527 2.38494 500.19 0 0 -0.0151927 2.08532e-17 0.0247019 
174.186 0.342345 -3.09526 2.38493 462.059 0 0 -0.0151927 2.08532e-17 0.0247019 
174.538 0.34236 -3.09524 2.38491 426.433 0 0 -0.0151927 2.08532e-17 0.0247019 
174.897 0.342375 -3.09523 2.3849 393.218 0 0 -0.0151927 2.08532e-17 0.0247019 
175.261 0.342389 -3.09521 2.38488 362.323 0 0 -0.0151927 2.08532e-17 0.0247019 
175.633 0.342401 -3.0952 2.38487 333.659 0 0 -0.0151927 2.08532e-17 0.0247019 
176.011 0.342414 -3.09519 2.38486 307.14 0 0 -0.0151927 2.08532e-17 0.0247019 
176.396 0.342425 -3.09518 2.38485 282.682 0 0 -0.0151927 2.08532e-17 0.0247019 
176.788 0.342435 -3.09517 2.38484 260.208 0 0 -0.0151927 2.08532e-17 0.0247019 
177.187 0.342445 -3.09516 2.38483 239.64 0 0 -0.0151927 2.08532e-17 0.0247019 
177.593 0.342455 -3.09515 2.38482 220.91 0 0 -0.0151927 2.08532e-17 0.0247019 
178.007 0.342464 -3.09514 2.38481 203.953 0 0 -0.0151927 2.08532e-17 0.0247019 
178.428 0.342472 -3.09513 2.3848 188.709 0 0 -0.0151927 2.08532e-17 0.0247019 
178.857 0.34248 -3.09512 2.38479 175.128 0 0 -0.0151927 2.08532e-17 0.0247019 
179.293 0.342487 -3.09511 2.38478 163.165 0 0 -0.0151927 2.08532e-17 0.0247019 
179.738 0.342494 -3.09511 2.38478 152.788 0 0 -0.0151927 2.08532e-17 0.0247019 
180.191 0.342501 -3.0951 2.38477 143.972 0 0 -0.0151927 2.08532e-17 0.0247019 
180.651 0.342507 -3.09509 2.38476 136.704 0 0 -0.0151927 2.08532e-17 0.0247019 
181.121 0.342513 -3.09509 2.38476 130.987 0 0 -0.0151927 2.08532e-17 0.0247019 
181.598 0.342519 -3.09508 2.38475 126.837 0 0 -0.0151927 2.08532e-17 0.0247019 
182.085 0.342526 -3.09508 2.38475 124.289 0 0 -0.0151927 2.08532e-17 0.0247019 
182.58 0.342532 -3.09507 2.38474 123.417 0 0 -0.0151927 2.08532e-17 0.0247019 
