# This file was generated by TiberCAD (GraceIO.C)
# Stores 1D nodal data in format suitable for Grace
# x	state_number_0	state_number_1	state_number_2	state_number_3	state_number_4	state_number_5	state_number_6	state_number_7	state_number_8	state_number_9	state_number_10	state_number_11	state_number_12	state_number_13	state_number_14	state_number_15	state_number_16	state_number_17	state_number_18	state_number_19
4.343540282	-0.4473816461	-0.4683620121	-0.8704537772	-0.883516639	-0.9304149907	-0.9341521517	-1.088075683	-1.097231658	-1.111614301	-1.118683508	0.8993216706	0.9198734659	1.284186207	1.289567439	1.326300553	1.32705118	1.346662728	1.370526542	1.587903782	1.600698512	
4.417159609	-0.437035115	-0.4574778189	-0.8550450227	-0.8699524401	-0.917806689	-0.92157564	-1.081189193	-1.086117439	-1.104108501	-1.106366913	0.9034151424	0.9242453596	1.282792652	1.287245874	1.310650493	1.312750097	1.359652617	1.383086484	1.591838122	1.604120723	
4.490778936	-0.4269196062	-0.4467732529	-0.8390770426	-0.8558740391	-0.9050973906	-0.9088768834	-1.073740178	-1.074518241	-1.093318497	-1.096909639	0.9067310608	0.9279684636	1.280259854	1.28385542	1.292613555	1.295794242	1.375005804	1.39725329	1.596526701	1.607649904	
4.564398263	-0.4170355703	-0.4362478573	-0.8226235991	-0.8412817797	-0.892270282	-0.8960477483	-1.062677628	-1.065065065	-1.079992487	-1.090313639	0.9092649958	0.9310537878	1.27069522	1.275108086	1.279864009	1.281848713	1.390557892	1.411192889	1.602234541	1.611406439	
4.63801759	-0.4073847458	-0.4259027975	-0.8057903726	-0.8261952487	-0.8793195593	-0.883094918	-1.05092133	-1.054627284	-1.066559247	-1.084611087	0.911023341	0.9335189672	1.25111893	1.25602825	1.275539711	1.276205195	1.405714703	1.424142884	1.6091556	1.615354196	
4.711636916	-0.397970397	-0.4157411426	-0.7887081027	-0.8106545439	-0.8662531418	-0.8700398166	-1.039524074	-1.042372034	-1.053055256	-1.079793339	0.9120214263	0.9353855016	1.229965763	1.235089178	1.270482259	1.271176575	1.420013834	1.435611402	1.617386383	1.619101284	
4.785256243	-0.3887975393	-0.4057681116	-0.7715234802	-0.7947199012	-0.8530949618	-0.8569173387	-1.028629409	-1.028670143	-1.039526589	-1.075527661	0.9122809459	0.9366753473	1.207844889	1.212986881	1.264030499	1.26610425	1.432974074	1.44524398	1.621554353	1.626884557	
4.85887557	-0.3798731408	-0.3959912636	-0.7543895912	-0.7784696197	-0.8398864609	-0.8437737629	-1.014013531	-1.018198183	-1.026114657	-1.071265648	0.9118266905	0.9374066045	1.184804775	1.189794206	1.256827788	1.26022077	1.444081209	1.452819829	1.621688528	1.637408854	
4.932494897	-0.3712062801	-0.3864206113	-0.7374574122	-0.7619965728	-0.8266869236	-0.8306642061	-0.9988159474	-1.007768184	-1.01331174	-1.066289495	0.9106823805	0.9375876116	1.160844535	1.165541903	1.248914512	1.253496802	1.452835974	1.45826388	1.620534807	1.648436418	
5.006114224	-0.3628082426	-0.377068633	-0.7208691787	-0.7454038419	-0.8135724073	-0.8176499144	-0.9833556446	-0.9960214048	-1.002407262	-1.059923937	0.9088650215	0.9372078682	1.135962786	1.140270444	1.240350313	1.245935191	1.458852615	1.461638255	1.619510826	1.659065984	
5.079733551	-0.3546925273	-0.3679501663	-0.7047537752	-0.7288000884	-0.8006332719	-0.804795672	-0.9677856409	-0.9828708292	-0.9934201378	-1.052037459	0.906376462	0.9362222404	1.110174701	1.114054165	1.231202049	1.237561166	1.461968025	1.46310852	1.618967815	1.6680149	
5.153352877	-0.34687474	-0.3590821657	-0.6892238375	-0.7122951859	-0.7879705919	-0.7921675987	-0.952163674	-0.9692177384	-0.985366294	-1.043125405	0.9031892807	0.9345201844	1.083528566	1.087034005	1.221537908	1.228416921	1.46228901	1.46289802	1.618511184	1.673958843	
5.226972204	-0.3393723423	-0.3504833171	-0.6743740688	-0.6959964456	-0.7756919388	-0.7798315897	-0.936483865	-0.9553610146	-0.9778765446	-1.033787096	0.8992207	0.9318598423	1.056132702	1.059483633	1.211424099	1.21855722	1.460136947	1.461246215	1.617397847	1.676045971	
